zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
-0.43330184735415495,1.08596182626066740,-0.27314188769014119,-0.40110514040403678,-0.38280283251236374,-0.37300569598348055,0.45986510028904876,-0.32065055153409011,0.01965599660725214,0.48830542089932449,0.84258603788981357,-0.18278621212856061,0.02888589971737795,-0.84424552157298605,-0.68928053529429478,-0.52745003113598687,-0.17644738627143311,0.07611775470656547,0.15377585213574460,0.44111023560629875,0.75010866392649744,1
-0.29902046806398974,0.23121030616512631,-1.24440881375566859,-0.33188157735038054,-0.21068645908866579,-0.37718234805746864,0.43447922671836064,-0.11875579654060220,-0.18258463369954384,0.25792428674174878,0.06052859521180029,-0.96872444103497024,-1.20383829830867284,-0.31150485369583913,-0.14470836333630402,-0.43465170295858463,-0.33349087641691821,-0.05230402983716419,-0.18196519989964380,-0.79549954820641511,-1.52559569721272226,1
-0.33292990727867583,0.96127925249735824,-0.38830937469225180,-0.35753620856863444,-0.23576276457752399,-0.42164127625504400,0.99112435766942619,-0.27952384218354986,-0.28768540782506236,0.22474990698545388,0.15207137950742622,-0.23448248747011716,-0.45080569660133463,-1.24655214963410255,-0.73154710551483659,-0.40599775451632941,0.65743800290745324,0.65535139222355443,0.38362879849768794,-0.16539728569969703,-1.05038887040377960,1
-0.33699903998443759,-0.52151353269694667,-0.71298548382547111,-0.20102194130479117,-0.18908458698029562,-0.26613450975695430,0.17340621215751814,-0.24587471635130728,-0.58064237512751327,0.07933491344382872,0.58839387784568309,-0.33935645549966387,-0.00428743505501033,-0.20935829414282875,0.16888291929804136,0.07307415209758295,-0.10517398548035659,0.41270294995951862,0.38239646866799470,0.28319829131600943,-0.50832878609583820,1
-0.38718501002217148,1.01343627654620327,0.16815892060112159,-0.30761871464361462,-0.50660565318635631,-0.12933342878294807,2.35857560413437062,-0.30569538449752720,-0.32292018329155503,0.57367560743632851,0.50654956631789416,-0.10579811349328246,0.32502905325929426,-0.19879356098589174,-0.30801969148876851,-0.33870437811810106,0.40809298506560548,0.88828762403883033,0.74344956225054371,0.46359676494336688,0.17054325616212737,1
-0.40346154084523062,-0.21289144976869417,0.41015921554129553,-0.38411739022472213,-0.33629908073226672,-0.34910847441742748,0.79458099057039333,-0.27952384218354986,-0.29244027589884675,0.52438702942545201,0.78263117726762321,0.15686375398130628,0.58198814514577379,1.07322206593663338,0.00316762948483047,0.07910368178554374,0.68247052686504706,0.62294139267688631,0.56558192510344929,0.45866329081652041,0.22719319000660124,1
-0.31258424374986632,1.22100231802182346,-1.93662640179630019,-0.41770996310634495,-0.35876829685070083,-0.39708701671003821,1.25657934498379054,-0.25709109162872168,0.02529833106190958,0.25139952028597501,-0.00013481650753942,-0.80185586146738708,-0.90330054823157169,-0.81132068029172533,-0.71455748116959206,-0.45078443806119695,-0.29556907118231102,0.04623867992765993,0.20175985226724510,0.19968250106289445,-0.53829385765175330,1
-0.35463194837607670,0.40666480542629718,0.09594916682596735,-0.45255917095533421,-0.40877458433909780,-0.41068365248134703,0.44764148942455984,-0.22344196579647907,-0.22483846990381756,0.47971376349605327,0.69808724592943872,-0.57571009050803712,-0.83463260378616044,-0.40872715536561405,-0.43636935406058164,-0.74573534786182216,-0.71237967612330688,0.00456671292804705,0.23919434208196583,-0.05765407620295425,-0.69721965936292618,1
-0.32750439700432282,0.27783169213454828,-0.66591993137445749,-0.29581270603044313,-0.40613850861555501,-0.28647068711117191,0.49855339613933114,-0.20100921524165030,-0.41583375893666985,0.37722678110899682,0.64667454532951296,-0.66637787415945127,-0.54388446059920192,-0.86894127089380846,-0.66767478908727140,-0.45239284600196977,0.11742806221345328,0.40249723030473328,0.30933573986480950,-0.21488032302162868,-0.95920352379157214,1
-0.22035056908591108,-0.81046630565990097,0.00913898905699344,-0.59929939213143590,-0.80663704236765887,-0.36702700545578959,-0.23622604157876170,-0.06641271191264760,-0.68975699758040332,1.12296718532664741,0.01859260046406598,-0.79872685271955202,-0.05757050339479013,0.71103010769939412,0.56655793027901080,0.54370052511472422,0.54912154380520539,-0.21455983370005322,-0.34623272190224974,-0.41457085895390311,-0.25329974130690691,1
-0.31529699888703716,-0.46980704729800016,-2.35017061003193017,-0.41411007468738459,-0.34644492796507820,-0.40450444053723983,0.28978582243634476,-0.23839713283302583,-0.95485792155824600,0.41495075536730358,0.37285993929832217,-0.22874007667843702,-0.25690558871550290,-0.20048776237575602,-0.05116042290389917,0.09555295663558672,0.89010812378404858,0.96960739082899527,0.88990622436040734,0.46190532302813309,-0.29730962905647196,1
-0.29766409049539849,0.12922604417554970,-0.53684281437688308,-0.37002980098756788,-0.52075996948850289,-0.31416810695184749,1.32551936724312491,-0.23839713283302583,-0.62917480885952137,0.40306725427535556,0.32384529383908012,-0.59327275203485696,-0.76123377639306644,-1.04352236729729686,-0.56443008230992664,-0.40146910882790593,0.27462969493899630,0.79442845732257428,0.81250621002420087,0.81158967480750188,0.11917468541728858,1
-0.31936613159279892,0.96332006346352161,-1.50409816815039687,-0.36712043316579540,-0.20863566008058515,-0.41012067056728813,0.75904414744620907,-0.13744975533628187,-0.07609062361386373,0.27028958816619764,0.00203931992273304,-0.72781016670024967,-1.05933440806150125,-0.94081375950578572,-0.65065585194311049,-0.28559429184828589,0.56567668506369395,0.91252759701744235,0.63450615088816442,0.09330707749308838,-0.96806229091060991,1
-0.32072250916139022,1.30928880940159864,0.38036632073106608,-0.81203168376971779,-1.14921676926703697,-0.42925483900217815,0.18683053231139213,-0.01033083552557679,0.01245212859049111,1.07707445715832528,-0.04485351480570862,-0.74382919205033493,-1.26557240164022233,-1.02131065195651982,0.43435239087825844,0.59324494937881189,0.48849661366651959,0.05696190789605298,-0.54468522396970398,-1.09945735659832899,-1.33525959103874770,1
-0.33157352971008458,0.18905438849308778,0.62004641004152183,-0.60226746031108958,-0.73290300320637403,-0.37627906729050320,-0.26682113114326145,0.00462433151098613,-0.11063671453850162,0.91258528863097932,0.62081066314698263,-0.50943859687940884,-1.14269975964302595,0.27552214506842104,0.91801794439060458,0.74541075183051875,0.04262552069010100,-0.36812427802253211,-0.54489577965329539,-1.07301876857352130,-1.49694281192893852,1
-0.23255796720319674,0.24947101742617583,0.17323184026603322,-0.40590104657929615,-0.35219355470037550,-0.32355659472558190,-0.12220117614121281,-0.01033083552557679,0.20395420046324667,0.52790556326667237,0.20993337816996363,-0.69462611861906032,-1.01214600993371895,-0.48521447815782764,0.40654742327001669,0.65392813624526014,0.31462373516780640,-0.16215199382351209,-0.32755825956929513,-0.79233979292807521,-1.54673432532479538,1
-0.29495133535822760,0.50729863934640440,-1.97636337464722289,-0.46170774432229239,-0.62048097550395154,-0.32557883606096433,0.25327703972615412,-0.09632304598575782,-0.33920887923270371,0.84494505214557292,0.05528893220917701,-1.33424291020428698,-0.48125562929837740,-0.68981921998676898,0.10108311925361521,0.37457158283020364,0.88550315510095268,0.50180923151156054,0.20348256892738539,-0.27089375361989521,-0.72888644130247915,1
-0.30444597833834280,0.45691206620030683,-0.30356471055635698,-0.38210305942332512,-0.51178162324211995,-0.23015986041974182,0.17039153360181369,-0.11127821302232074,0.00874342176204629,0.69480429501649443,0.28671705579821116,-0.95751262453129771,-0.17045633415421929,0.69949774325451031,0.85519937009508962,0.64722519233709608,0.99428998063461194,0.58920776916166850,0.39577144422967375,0.39637384997363329,-0.11856887318728886,1
-0.39667965300228669,1.12999029556805852,-0.01771952523888280,-0.86443508871859898,-1.02259862931643308,-0.45137308870899567,0.09568401132293397,-0.22344196579647907,-0.18561538536618721,1.21020587849812489,0.65663810205402662,-0.52679348738405962,0.23551816490582836,0.59863216905056627,0.28238242066710778,0.48495124414686352,1.59376115809832863,0.86696656172670894,0.24356925082870684,0.25773931599846828,-0.06101445712589069,1
-0.33971179512160848,-0.63412686980854838,0.33041552467693497,-0.27000313956117039,-0.54551191236639240,-0.18329130284510334,1.20906927185935209,-0.35803846912546505,-1.28414058167848411,0.89219961868657716,0.39200741080753554,-0.75737573145810511,0.04886733619576308,-0.75904080750830139,-1.00230020439751488,-0.23848218025997622,0.11263384817198629,-0.17623110917528140,0.39657473240049296,0.43613033857847566,0.54710333021099455,1
-0.25154725316342674,-0.20425180349171221,0.48009631907824513,-0.52864801434511155,-0.52707814741153480,-0.37962333107589996,-0.44620814469666842,0.01210191502925143,-0.08633136877235370,0.96768036269237734,0.32505596597761360,-0.87202368797194607,-0.71939883442392683,0.58309596362474403,0.90929857310080497,0.54578600350192696,0.49731431230048528,-0.28333689952753327,-0.45947478617139342,-0.62525150177384803,-0.61225635435154258,1
-0.34649368296455280,-0.93378333713046446,0.00267767792338825,-0.19462737853567696,-0.20035570592784666,-0.27107823367741102,0.44893242580890325,-0.29821780097924572,-1.02084588727275793,0.33256333546587930,0.18833739956917528,-0.60341546997827500,-0.73963028866903480,-0.99385813970679115,-0.66282678603215650,-0.46260495652242939,-0.49080321738131577,-0.32304390525171245,0.03472065446032867,0.48195246427208910,0.75776518209600863,1
-0.33835541755302889,0.31817864713712457,0.36618720516303710,-0.17025174473393409,-0.12596719298050399,-0.27406186312077419,0.75162138710856408,-0.27952384218354986,-0.20578981484649991,0.19394631008161478,0.75668665560361381,-0.42223322414212167,-0.15411149610544711,-0.14366747071845887,-0.44208301016269819,-0.62758845232672966,-0.45263644737351560,0.21284578920116237,0.36794527204654665,0.15046698984713106,-0.47257406690385245,1
-0.26511102884930327,0.36094844707159568,-2.08613633358615935,-0.12229177960920702,-0.16568668093563577,-0.21002550316259674,0.94181592118349600,-0.22718075755561146,-0.08457410135499273,-0.02156368632187941,0.05519273344354605,-0.58608834457691250,-0.33488087139144407,-0.56873430857222085,-0.90866697235161420,-0.74656580511041637,-0.42600919392645487,0.24681724897119678,0.19009876220377914,0.13956193634943456,-0.30363745177959933,1
-0.32207888672998147,0.68454699670817565,-1.89680539060316389,-0.13642693208463050,-0.16630186320735643,-0.25140253140835606,0.42221665507777539,-0.26830746690613549,-0.18693615629808397,0.18222667960497288,0.27829521753797060,-0.78862021577943908,-0.29588114373598456,-0.79883850581313509,-1.12831004600333840,-0.67806357481373147,-0.75849585822214260,0.01596508131315337,-0.05652439258172888,-0.34660168836382010,-0.65664406466507319,1
-0.29902046806398974,-0.55787091516838017,-0.36769697349022062,-0.48037067132731348,-0.54229800089190294,-0.34284064232408706,0.35956884851282161,-0.16362129765025918,-0.68275298738452428,0.76763533722195532,-0.02711369621242931,-0.70830942975162603,-0.81760539134534893,0.07543178802108433,0.20352761754373275,-0.11268870714709056,-0.45155466239357905,-0.05568434710855101,0.29047071901119720,0.34481221068950402,-0.38905674825569159,1
-0.30715873347551326,-0.31035681180377744,-2.05377053577788304,-0.27201278028203524,-0.19540556935185244,-0.32298966784540611,0.31348603935486008,-0.16736008940939154,-0.55885612164284593,0.36420561517880889,0.14224137773340545,-0.81126000565830114,-0.61146437559192179,-0.51419404104002442,-0.18187431263767906,-0.36738612490185224,0.12233284309721948,0.10358540301727009,0.24854357500839694,0.22130717396509225,-0.42034266768166439,1
-0.37362123433630628,0.20132719287394085,-1.01739955987212349,-0.60170252147753411,-0.77938889213355367,-0.40858878869190385,-0.07953720619423195,-0.18605404820508739,-0.78297392462355131,0.71301825751356429,0.07267235596770300,-1.20783260000656578,-0.84337605890600653,-0.79629746280879277,-0.32755140661185389,0.18055350155230540,0.41554725837445838,0.26618143118829607,0.17204760563737065,0.12127580167453696,-0.63831243050720432,1
-0.28003118210375977,-0.71169787848244237,-0.77966757399011621,-0.42527066307974010,-0.57754374470540537,-0.29314856482122370,0.51009569767084206,-0.20848679875993176,-1.10733315188479020,0.39648177084584868,0.69053523789542448,-0.30192561453294786,-0.29480366975106592,-0.07746964974075496,0.40305334796083597,0.15488097046212246,0.88797247453363648,0.66884375328669854,-0.00675273918592358,-0.34426674629311910,-1.00761320020379319,1
-0.34785006053314410,0.11714866134832397,-1.65695790084640260,-0.26109766704784065,-0.14063825260558116,-0.35295816521866302,1.65275518088821460,-0.25709109162872168,-0.32772086307891529,-0.01898938260839882,0.32785581568261546,-0.25206433255080779,-0.54300140721163936,-0.22290159383567823,-0.35471387022551826,0.23895824438155103,0.76546112465437488,0.62251359845561460,0.38955001328744121,0.21032254301623940,-0.27831649141891118,1
-0.35598832594466756,0.65544156130078679,-1.02643960823468339,-0.35571283297099576,-0.27887127408160545,-0.38125621806196752,1.04404783368519261,-0.24961350811045582,-0.44198748106557745,0.20575313640753876,0.33572229904549228,-0.23568992386715876,-0.27279749209808635,-0.69046642168886452,-0.65130595049009588,0.00807384238510890,0.79243368143460124,0.81439185651729151,0.49594868168883455,0.39776489223599243,0.10351232188264883,1
-0.36277021378760022,0.43505149712195679,-0.31337392214328219,-0.65657100325880868,-0.74153314350093325,-0.40772581358311188,-0.47865723481141031,-0.11875579654060220,-0.18040171916301453,0.98629822482977703,0.40180937465238753,-0.66969834443858156,-0.79962076182117625,0.19517497288568392,0.46925408691167197,-0.12779111016551661,-0.28930854911590026,0.47399397768462431,0.42795923022831700,0.09577896441122359,-0.71737430492173337,1
-0.27053653912365633,1.13364907138638227,-0.73589263023851226,-0.48211884535101590,-0.58977998486907224,-0.33869002207334559,0.08339210555615827,-0.11501700478145367,0.03278608964547650,0.92877990022167034,0.21658862170446838,-0.87554351636825944,-1.04490432536965638,-0.01684291050950827,0.13074970255638113,-0.09356346678091593,0.35897471231391026,0.13762141870057812,0.21208281867511788,-0.00752444243729396,-0.39545857195982698,1
-0.36141383621900891,-1.13696538065468378,0.11378466247533758,0.05201764042874609,0.15400225266757206,-0.00363955849740908,0.20993885110656188,-0.23839713283302583,-0.79357195863651497,0.15907533781164335,0.25102887157604681,-0.48817177620965779,-0.55735654255431344,-0.15910346149734095,-0.33543250001113223,-0.74408507606967511,-0.70263143373848047,-0.31443710145895459,0.11542374711482231,0.44764509665689522,0.65990038456209543,1
-0.25561638586918850,-0.15778919575152392,1.07198811184272391,-0.60027112665476812,-0.65672729789075446,-0.39441031130769910,-0.23504365875361757,0.05696741613892457,-0.28995708405925580,1.10744295948038807,0.15185321602326143,-1.18334345350188141,-0.93162310378592783,0.17735011845475249,1.18396755775680562,0.88879401689681559,0.37408775006778511,-0.28447695955572405,-0.40675641225350845,-0.58982971749156565,-0.85260303299065177,1
-0.29359495778963673,0.71194151965524100,0.45405560571603210,-0.41445791565218293,-0.52354483964552478,-0.34256284482417793,1.10277366346568928,-0.31317296801580863,-0.50427675343495404,0.49734697408849682,0.36082591267955150,0.09635752266615445,0.68734114702786808,-0.54015302717521030,-0.99066852826029772,-0.28364402749948159,1.08436955150303072,0.60803426622876489,0.20876142956700378,0.09562123761012557,0.18667023530982793,1
-0.28410031480952153,2.02852055328934844,0.10267875944677209,-0.07423620152207604,-0.05505616233408919,-0.30156215168885137,0.55938934970994059,-0.29447900922011283,0.31850779119798212,-0.07660328498441162,0.46542477398418397,-0.30511564446946821,-0.65137429602180363,-0.57782421742999646,-0.12554952191535218,0.13488521447413962,0.82726189418781493,0.60790258743079950,0.37231809096865603,-0.00164755986595927,-0.55464303014864669,1
-0.35463194837607670,0.85310221867671754,0.24301795320329683,-0.15924266728707032,-0.02563876423038333,-0.30792265900851884,-0.18508611149227874,-0.26830746690613549,0.00870549457506907,0.24364573696959338,0.31614366561052454,-0.51653579961964646,-0.12733519180288511,0.43750161492946604,-0.12564920871221322,-0.48287771533936208,0.08460268812659875,0.52234907424298249,0.52024886343685928,0.49382920699437660,0.38743731808751758,1
-0.38854138759076279,0.24359101203019817,-0.16095305243477273,-0.02295276298524569,0.08947185980256261,-0.19929004182428364,-0.13614809695006780,-0.17109888116854063,0.25323700474810451,0.12235081028711353,0.08847026788235970,-0.38667893555720445,-0.16566305875776949,-0.06559592618092429,0.25102582937833778,-0.01625459404589076,0.07364385143001845,0.21328024026334053,0.49678602209332040,0.25020805148781816,-0.45239872187384961,1
-0.39261052029652455,1.06730022170201289,0.11323507606819923,-0.48718707284402518,-0.55422381508247576,-0.35505342983339916,-0.14885035912457795,-0.23465834107389291,-0.17973658663186148,0.59592113641556044,0.19596037885648307,-0.91743357182631236,-0.43563796025111590,-0.51500487483101820,-0.19726631229901270,-0.21447103055426242,0.44137296302860352,0.25375488976499189,-0.09071211379034827,-0.08801445257857929,-0.00646030261219619,1
-0.33021715214150499,0.26045213999250000,-0.30060560552389620,-0.47335111080589815,-0.49259524293403500,-0.36780662990395019,0.89311210798484231,-0.19353163172336885,-0.50694312972823274,0.61110002101947303,0.14909072997682224,-1.06528086785377663,-0.95416324245419504,-0.48502070781666995,0.11420611947360527,-0.03808111743683953,-0.39364674610066724,-0.19208100052572472,0.02614535035364818,0.28313491112153444,0.32086871669872902,1
-0.33021715214150499,0.23399363032941273,-1.52862869275387681,-0.06363787956141917,-0.03543417097039246,-0.19379418754010361,0.72881425868015082,-0.30195659273839426,-0.35654658934035643,0.17967452514688087,0.19316179834854375,-0.80990375294735339,-1.27477473550917342,-0.96288976276420923,-0.00816537342720060,-0.59988110365265601,-0.60446777419637632,-0.26028136919687628,0.21394974946177711,0.83003576334135276,0.76120243778362917,1
-0.38718501002217148,0.18994900351052318,-1.05060591546095328,-0.43294778871011785,-0.65875263947344442,-0.33052994832296739,0.10942176529376836,-0.27204625866528459,-0.56785392254580513,0.81220729572189487,0.33432641655997386,-0.61005559672208032,-0.81518016578591190,-1.11206343904535587,-0.30910829901191300,-0.42545145693695019,0.02839338429655053,-0.22062941573772821,0.06195608163258414,0.15285876916663607,0.31328564376009699,1
-0.43465822492273454,0.70757792599432145,-0.50423233703648829,-0.31799325832644554,-0.21716389118726206,-0.37146745582649782,1.38534799447529777,-0.42159792903083404,-0.50818351878163026,0.11255321497189619,0.76583271798000174,0.24865338927804742,-0.55311606485052811,-0.19803336511626982,-0.94127271585006833,-0.97538876335421532,-1.06591100800877658,0.22125156133137741,0.59453163319373725,0.81954012954740696,0.41529363421130955,1
-0.33021715214150499,-0.13171110855326287,0.29119331941544968,-0.56455256558277978,-0.80877719932465153,-0.33758049072011981,0.60200548464509041,-0.32438934329322250,-1.14178962349903523,0.66260688176358118,0.59071279408542732,-0.51120187665802597,-0.71233663884940190,-0.48916695661004173,-0.49500105309163994,-0.52050496168675142,0.10444046807291223,0.53860691686367301,0.31758796692868396,0.30838537438511920,0.19481784766245572,1
-0.38040312217923888,0.32380040425865836,-0.94279741120990501,-0.53393118353440860,-0.66825907405665297,-0.38006983653898518,0.76585941816510317,-0.36177726088461415,-0.96058792867746323,0.64787616955752525,0.83921991541630225,-0.15689747260801282,-0.15852208603441420,-0.83415505108420951,-1.09265883884384873,-0.73907946809696090,-0.30887518110214340,0.53842568461751350,0.53975894566329474,0.15048661769514723,0.05388718538894105,1
-0.28681306994670414,0.44853074499603363,-0.78126509727147908,-0.21600740002218549,-0.18637742031718238,-0.31169079404468236,0.40285413400319026,-0.32438934329322250,-0.17520109183664914,0.21872380750311207,0.42489215417416054,-0.17528315302044367,-0.56777011841954517,-0.73667662422502178,-0.20989148204477764,-0.20164222763735506,0.40592535049213291,0.32659972412378557,0.36341735407655407,0.77235575533264023,0.47487000133001672,1
-0.35598832594466756,0.51038588437454446,-1.31605550707631980,-0.01849747240980830,-0.06974897936566704,-0.10050240502145680,0.28169715198532552,-0.25709109162872168,-0.00455209580293889,0.30715043957610916,0.49064423594923473,-0.37197382489401049,-0.56613289681871459,-0.68735698385035815,-0.10338497088194791,-0.25634108235786807,-0.19824611345834112,0.27435866527623354,0.49071731942787200,0.65402806926487189,0.32140332505836761,1
-0.33699903998443759,-0.05448527074253908,-1.33587020648725319,-0.15260547323995738,-0.08409811114657159,-0.27656209162257123,0.61893627616470204,-0.30943417625665953,-0.15830688578170568,0.21104903801320885,0.45845375752018952,-0.25872378177210964,-0.02772863067088476,-0.71579149173292111,-0.17914633065568603,-0.38522113089104731,-0.20699595197744541,0.04077131731510159,0.39590323967403013,0.80047157438963401,0.32624274075068777,1
-0.38175949974783019,-0.57809704432357645,0.03438603671363998,-0.27893048854892699,-0.26917241224361416,-0.30833018737623358,0.31538215583272378,-0.15240492237284481,-0.73166636596873269,0.63211224842948166,0.26847787275817359,-0.72954541919917149,-0.14859753714296131,-0.42976231821975847,-0.41259849732775949,0.13658541284316117,0.79668430263183787,0.38886305960931000,-0.00212671613328718,-0.19452111882048903,-0.19772634791421981,1
-0.28410031480953324,-0.59713863894220431,0.18830381868972806,-0.47394496868526048,-0.55189982032334550,-0.30636436707332482,0.07724667287828078,-0.22344196579647907,-1.09547845449954018,0.80353318542161867,0.56958878356769993,-0.54497276807993245,0.23206423974363902,-0.68786359643005046,-0.98197493171897576,-0.31036767306337770,0.86800753502139283,0.59434555597605143,0.41177024115356298,-0.15169165564353912,-0.23677357753601766,1
-0.39261052029652455,-0.11678724501195439,-0.88334939480804153,-0.69515747623416480,-0.87650891906787443,-0.44558458868833428,0.13862928904771352,-0.25335229986958874,-1.01223708418063563,1.04687682358798839,0.70330911893490622,-0.47245535861777549,0.27448579559478042,-0.06153364370633998,-0.45124208542772520,-0.09163991785456756,0.49275435345940333,0.24024026171989918,0.42493843681265187,0.23001395577034556,-0.08295604895536972,1
-0.28003118210375977,-1.22814891684240735,-0.81101308634660663,-0.46061061044109808,-0.50752086831317522,-0.40343041961278725,1.13079584440325442,-0.26456867514700316,-1.71211785616272061,0.40744979794225311,-0.37448142426240549,-0.69945457168423875,-0.06743047892367833,0.90156591733125802,0.28850449289765712,0.07234977730831658,0.92341289084157274,1.11169599186253754,0.74147541472852596,0.32495034258538974,-0.21686257151146446,1
-0.32886077457291413,-1.32897362468989644,-0.88293592280068145,-0.30730475653569272,-0.30569966621496097,-0.32645169369567184,1.10145386142401902,-0.21596438227819706,-1.69880424310623512,0.28834301769239301,0.03770164347375073,-0.63163384492265240,-0.55093596836791059,0.03189696994616974,-0.26421947668727341,0.08331831568523637,0.85012804467646885,0.92465006623072943,0.53120946676852521,0.24009523434788443,-0.39046294669059051,1
-0.26104189614354151,-1.05543285920775265,-0.53577036146279788,-0.63820841106750203,-0.89960676091905156,-0.34908271624060522,0.03737531624276816,-0.26082988338787022,-1.98897453299745819,0.65937018169521144,0.25991313163932889,-0.61960645612912091,0.05373522671704865,0.03357541519087948,-0.02902310788395842,0.28062666541441866,0.68909002927072105,0.64044197619895260,0.47005832414737403,-0.11171519680375033,-0.62827123230611071,1
-0.38040312217923888,0.58581729471213573,-1.82809411761436258,-0.47943402147110020,-0.49705398492068414,-0.35244898173904088,1.21994910515466493,-0.25709109162872168,-0.39765370166333774,0.45480828999336792,0.14768318535075026,-0.85720694681682863,-0.57789490969132384,-0.75789925221189103,-1.37941371194729667,-0.75040542875036631,-0.30509865885532184,0.40280686730925369,0.64413403804632452,0.42251292456687145,0.01155860317941642,1
-0.36683934649336236,1.50203155013559098,-1.12391963448739096,-0.55434979869765177,-0.59652379088942409,-0.43793011411612276,1.48903027068056226,-0.29447900922011283,-0.11782253639566860,0.58834448646803617,0.17717187002558757,-0.64994812557669612,-0.42428218011635294,-0.96586580864290950,-1.09054286043850057,-1.02745024663500528,-0.18756379388403829,0.46046692533379346,0.55316659118475719,0.51646168605876197,0.42913567254170448,1
-0.37904674461064802,1.58441773377224004,-1.08636546204156370,-0.36872302360605141,-0.33485512387570709,-0.41272297387475937,1.40419500870782521,-0.29447900922011283,0.13579109596720743,0.23004671173428920,-0.07302274383208004,-0.67966276912233181,-0.58909828682300103,-1.22829640801707107,-1.42423449271672520,-1.06812905011711634,-0.35318738196007221,0.37618556683586629,0.69750720591161519,0.68849484771484348,0.35968976315485013,1
-0.37633398947347713,-0.02274773261123025,-0.77353671503226029,-0.14613660448517835,-0.00432868309350831,-0.29540663950379514,0.52167427786327158,-0.32812813505235539,-0.37915505754116463,0.28405431338287979,0.47652589837020914,-0.71027185251266922,0.67589412700377471,0.48110469689579138,-0.20783738802726165,-0.76544623562508007,-0.28640003389772989,0.29134586591100792,0.89678943706197145,1.24983852272161777,0.95389232026439885,1
-0.44279649033427015,-0.01602940983084066,0.57436290430335657,-0.65609145955083559,-0.74818033357173541,-0.43866286056574622,-0.05200018875267964,-0.30943417625665953,-0.71301314047522812,0.79061251901791496,0.26428900557418311,-0.38059340592582686,0.53889066660798424,0.68026831080711259,-0.46585248918576111,-0.95458042644782226,-0.74521503894918517,0.03207593623973139,0.63186477075789116,1.13449673578693377,1.11831182110362914,1
-0.47263679684319448,-0.05605753616085181,-0.18783337166373218,-0.52962629306653886,-0.54435846027849988,-0.42082602568067556,0.41187821721543572,-0.34682209384805124,-0.68106464442207748,0.59305793060421808,0.31220048197089478,-0.11340105874049729,1.17261345068759204,1.18366067821451049,-0.23437027739190031,-1.05179869878972743,-0.53436787799833962,0.38877641411859659,0.90117080053704479,1.12573384588517644,0.82084415185067428,1
-0.29088220265246584,0.86659673475387522,-0.44102770245864487,-0.32464834770794654,-0.34642847219814765,-0.38002361300400961,0.30298724757832129,-0.32065055153409011,-0.35325659181266894,0.21295979088826747,0.47707664803643962,-0.06370549683713544,0.26587615071393123,-0.65058635226202244,-0.63564732929739509,-0.27412742827875319,0.66217091161458941,0.53996899640339890,0.29092711041113412,0.16417890691059903,-0.13339890055389178,1
-0.32614801943574323,0.56220976381012644,-1.46409381690194884,-0.59654889441602299,-0.79088741278460317,-0.40532708833250364,-0.00300439590464962,-0.33186692681150448,-0.72837367002898590,0.72938114691369582,0.40941741310768381,-0.37123180941496758,-0.23407744710266229,-1.24767949816783386,-1.41695792815847077,-1.05358079487328982,0.14706198976473600,0.81773076347708096,0.68363727073753922,0.51030894620039546,0.12705087999301440,1
-0.36412659135619146,-0.12334348573965066,-1.02122929014131936,-0.29391050162963744,-0.22529510296384969,-0.35355190317830154,0.48266145332692550,-0.21970317403734616,-0.61994214394537983,0.24956244996848112,0.76370638865528573,-0.25597932523724781,-0.14275837933487098,-0.94033187957073361,-0.87324803932407080,-0.69178554878285958,0.12420655106744791,0.65549288570065267,0.47632096079782948,0.03022520193701475,-0.47341732519753554,1
-0.38854138759076279,0.39982783483195294,-1.52830850230126458,-0.49894819898230475,-0.51208305806520305,-0.39870180836431707,-0.02353734671570283,-0.33934451032976981,-0.58143868673643562,0.56895076160691949,0.65957228577193971,-0.25885448609960593,-0.33076873593147382,-0.48650043938089760,-0.63388348582946918,-0.30708030387775676,0.36200150377530521,0.99033095047447928,0.92738374473615115,0.74948322885151941,0.41528034032946126,1
-0.33428628484726713,1.08733969510268103,-0.42115199779483053,-0.64598166525099010,-0.76081210306655700,-0.45658323594938377,0.84754577644606688,-0.21222559051906470,-0.41152854946054562,0.64805320822106582,0.20681727870963362,-0.70629799948272043,-1.22845843884216022,-1.50926895152083906,-1.31117102125005025,-0.61213417675963389,-0.08260181768813102,0.37588637720408036,0.23410363379739554,-0.02385950210377652,-0.62330485089181509,1
-0.35327557080748540,-0.40125990468443495,-0.60188097753920222,0.18182871803443029,0.36210536233060214,-0.14082211871022177,0.19949319078086833,-0.29447900922011283,-0.24274876028456022,-0.26874346679507122,0.61620965506676306,0.29752623217296148,0.49384695245872290,0.08164230024848418,-0.32009634738534509,-0.42441023256361343,0.53580435201990428,0.80201208014557701,0.68790405731734983,0.62724085806204122,0.29878564845559419,1
-0.36548296892478277,0.84183381038693961,-0.43937179337356747,-0.51287990627738522,-0.55098669671604850,-0.44044685310502796,1.09256184567317405,-0.26082988338787022,-0.60232534860565701,0.43393385141358071,0.39234882358153905,-0.42046659003439724,-0.26697392806563847,-0.35831508998954270,-0.05904161438462872,0.15133962753139038,1.34819655482598733,1.00725400554302236,0.68842364542812584,0.14645088638061485,-0.26735117216080106,1
